timestamp;title;descr;link_href;link_desc;descr2
18-11-2020 17:28;Noodverordening per 19 november 0.00 uur;In de persconferentie van 17 november heeft het kabinet een lichte versoepeling van de COVID-maatregelen aangekondigd. De maatregelen die vanaf 14 oktober van kracht waren, gelden weer. De noodverordening van de Veiligheidsregio Amsterdam-Amstelland is hierop aangepast.;;;
29-09-2020 17:30;Noodverordening per 29 september 18.00 uur;In de persconferentie van maandag 28 september heeft het kabinet een aantal extra maatregelen aangekondigd die de veiligheidsregio in kan zetten. Daarom is de noodverordening van de Veiligheidsregio Amsterdam-Amstelland aangepast op deze punten:;;;In de verordening zijn de nieuwe maatregelen opgenomen:Noodverordening COVID-19 Amsterdam-Amstelland 29 september
04-08-2020 17:44;Noodverordening per 4 augustus 2020;Vanaf woensdag 5 augustus 9.00 uur is het in delen van de stad verplicht om een mondkapje te dragen. Hier is de noodverordening op aangepast.;;;
04-11-2020 21:26;Noodverordening per 4 november 22.00 uur;Vanaf 4 november 22.00 uur gelden nieuwe strengere maatregelen om het aantal coronabesmettingen terug te dringen.;;;
09-04-2020 19:22;Noodverordening vaarverbod;Van vrijdag 10 april tot en met maandag 13 april geldt een vaarverbod in het hele centrum van Amsterdam, tot aan de Singelgracht en voor de Amstel tot aan de Amstelsluis.;;;
20-09-2020 13:30;Noodverordening Veiligheidsregio Amsterdam-Amstelland aangepast;Het Kabinet heeft in de persconferentie op vrijdag 18 september extra maatregelen aangekondigd voor 6 regio’s, die vanwege het hoge aantal besmettingen in de categorie ‘zorgelijk’ zijn ingedeeld. De noodverordening van de Veiligheidsregio Amsterdam-Amstelland is hierop aangepast.;;;
31-03-2020 16:19;Omroepbus is luid en duidelijk in vele talen;Er rijdt vanaf dinsdag 31 maart een speciale ‘omroepbus’ door de Amsterdamse wijken. Vanuit deze bus worden de regels over social distancing luid en duidelijk geroepen. En dat in heel veel talen. Vrijwel iedereen weet het: houd alstublieft minstens 1,5 meter van elkaar. Maar nu hoort u dat ook nog eens in het Engels, Spaans, Twi (Ghanees), Papiaments, Somalisch, Arabisch en Turks. En natuurlijk in het Nederlands.;;;Op de omroepbus rijdt een medewerker mee. Hij of zij zal, als dat nodig is, bewoners aanspreken en hen van informatie voorzien.De bus start dinsdag en woensdag in Zuidoost. Vervolgens rijdt hij door in andere stadsdelen. De bus blijft rijden, zolang als nodig is.Deze bus-actie is een aanvulling op de geschreven en digitale informatie vanuit de overheid. Bedoeld voor iedereen, maar vooral voor Amsterdammers die moeite hebben met de taal of met lezen.
18-08-2020 20:31;Ontwikkelingen COVID-19 Veiligheidsregio Amsterdam-Amstelland;Er is sprake van een forse toename van het aantal coronabesmettingen in onze regio. In onderstaande brief vindt u de recente stand van zaken en de maatregelen die de Veiligheidsregio Amsterdam-Amstelland de afgelopen weken heeft getroffen. Ook vindt u de stappen die wij de komende weken en maanden in goed overleg met het kabinet en het Veiligheidsberaad gezet kunnen worden als het aantal besmettingen blijft stijgen.;;;Deze brief bestaat uit drie delen:Brief ontwikkelingen COVID-19 Veiligheidsregio Amsterdam-Amstelland
25-04-2020 10:54;Oranje ondersteboven;We wensen jou een mooie Koningsdag thuiseditie!;//player.vimeo.com/video/411695026?autoplay=1;player.vimeo;
29-02-2020 16:42;Partner en jongste kind van de besmette vrouw in Diemen positief getest op het coronavirus;Vandaag is bekend geworden dat de partner en het jongste kind van de besmette vrouw in Diemen positief getest zijn op het coronavirus (COVID-19). De 2 andere kinderen van het gezin zijn niet besmet.;;;De GGD Amsterdam zet daarom het contactonderzoek dat gisteren al gestart was binnen de directe omgeving van de nieuwe patiënten voort. Alle contacten rondom de eerste Amsterdamse patiënt zijn in beeld. De GGD heeft hen gevraagd om hun gezondheidssituatie de komende 2 weken goed in de gaten te houden.Alle gezinsleden blijven de komende 2 weken in thuisisolatie. De kinderen die niet besmet zijn, zijn ondergebracht bij andere familieleden.Alle 3 de kinderen gaan dus niet naar school of kinderopvang. Voor de besmette patiënten is gelukkig geen aanleiding voor ziekenhuisopname.De GGD blijft in nauw contact met het gezin en de betrokken instanties.De GGD zorgt ook voor actieve informatie en communicatie met de leiding en de ouders van de kinderen van CompaNanny Atlas Arena en Laterna Magica
28-02-2020 19:22;Persconferentie;Naar aanleiding van de besmetting van een Amsterdammer met het coronavirus (COVID-19) is er vrijdag 28 februari om 19.30 uur een persconferentie. Tijdens deze bijeenkomst zullen Femke Halsema (burgemeester Amsterdam), Erik Boog (burgemeester Diemen), Yvonne van Duijnhoven (GGD) en Tijs van Lieshout (directeur Veiligheidsregio Amsterdam) een toelichting geven op de stand van zaken.;;;De GGD Amsterdam is op basis van de landelijke protocollen meteen het contactonderzoek in de directe omgeving gestart en heeft waar nodig testen afgenomen. De definitieve uitslag van de onderzoeken verwacht de GGD zaterdag 29 februari. Ook is de GGD in contact met de betrokken mensen en instanties rondom de vrouw. Verdere maatregelen in de gemeenten Diemen en Amsterdam zijn nu niet aan de orde. De veiligheidsregio Amsterdam-Amstelland blijft in nauw contact met het RIVM.
16-04-2020 16:51;Pride Amsterdam 2020 afgelast;Pride Amsterdam gaat dit jaar niet door vanwege de coronacrisis. Dat heeft het bestuur van de stichting Amsterdam Gay Pride (AGP) besloten.;;;Meer over dit besluit
03-06-2020 11:03;Raadsbrief n.a.v. demonstratie op 1 juni op de Dam;Burgemeester Halsema heeft namens de Veiligheidsregio Amsterdam-Amstelland een brief geschreven aan de gemeenteraad naar aanleiding van de demonstratie op de Dam op 1 juni.;;;Voor wie aanwezig was bij de demonstratie geldt:
02-04-2020 08:57;Riviercruiseschepen ‘geparkeerd’ bij PTA;Bij de Passenger Terminal Amsterdam biedt Haven Amsterdam ‘parkeerplekken’ aan 12 riviercruiseschepen, die uit de vaart zijn gehaald vanwege het coronavirus.;;;Meer over de geparkeerde riviercruiseschepen
22-04-2020 10:28;SAIL Amsterdam 2020 gaat niet door;SAIL Amsterdam 2020 gaat niet door. Met de nieuw aangekondigde coronamaatregelen, waaronder een verbod op grote evenementen tot 1 september, is het onmogelijk geworden om SAIL te organiseren. Daarom is de lastige beslissing genomen om SAIL pas weer te organiseren in 2025.;;;Meer over het afgelasten van SAIL 2020
04-11-2020 17:16;Seksclubs moeten sluiten;Seksclubs moeten sluiten van het Rijk. De Veiligheidsregio ziet prostitutieramen seksbioscopen, seksautomatenhallen, sekstheaters en stripclubs in dit geval ook als seksclubs. Deze moeten dus volgens de nieuwe maatregelen en de noodverordening vanavond om 22.00 sluiten.;;;Meer informatie over de maatregelen
24-04-2020 17:37;Sensoren meten drukte;Verder zijn ook dit weekend en op Koningsdag de meeste zij-ingangen van het Vondelpark gesloten. Dat doen we om de drukte beter te kunnen controleren. Aanvullend hierop hangen sinds 24 april in het Vondelpark en de Albert Cuypstraat sensoren die de verkeersstromen monitoren (Crowd Monitoring Systeem Amsterdam, CMSA).;;;Mocht het ergens te druk worden, dan kunnen we extra maatregelen nemen, zoals (gedeeltelijke) afsluiting of het instellen van eenrichtingsverkeer. Het CMSA is een bestaand systeem en gebruiken we ook op de Wallen, busstation Amsterdam Centraal, IJ-veren, Kalverstraat en tijdens grote evenementen zoals Sail en de Toppers.
21-08-2020 10:49;Sluiting horecagelegenheden;Per direct zijn twee horecagelegenheden gesloten. Het gaat om café Reality aan de Reguliersdwarsstraat en uitgaansgelegenheid LoFi aan de Basisweg. De sluiting geldt voor minimaal vier weken op grond van de noodverordening COVID-19. Zie verder Sluiting horecagelegenheden na overtreden noodverordening;;;
19-11-2020 16:17;Snel een test bij de GGD;De locaties waar je een commerciële sneltest kunt laten doen, poppen als paddenstoelen uit de grond. Ook in onze regio. Dat is fijn, omdat sneltesten kunnen helpen bij de bestrijding van het coronavirus. Maar er kleven ook bezwaren aan. Want er is nog veel onduidelijk over de aangeboden sneltesten. En u moet ervoor betalen. Bij de locaties van de GGD Amsterdam kunt u gratis een betrouwbare test laten doen en omdat er momenteel geen wachttijd is kunt u er dezelfde dag al terecht. En binnenkort kan dat ook voor een sneltest.;;;Meer over testen
21-08-2020 18:19;Sneller een boete vanwege niet dragen van mondkapje in 5 drukke gebieden Amsterdam;Vanaf zaterdag 22 augustus wordt strenger gehandhaafd op het niet dragen van een mondkapje in de 5 drukke gebieden die eerder zijn aangewezen. Handhavers en politieagenten delen sneller de boete van € 95,- uit. Het dragen van een mondkapje op deze plekken waar moeilijk 1,5 meter afstand kan worden gehouden is noodzakelijker geworden vanwege het fors stijgend aantal coronabesmettingen in Amsterdam.;;;Sinds woensdag 5 augustus 9.00 uur is het voor iedereen vanaf 13 jaar in delen van de stad verplicht om een niet-medisch mondkapje te dragen. Het gaat om gebieden waar het krap en druk is en waar andere maatregelen leiden tot ongewenste economische effecten voor ondernemers, zoals eerder sluiten of verkeersbeperkingen.De mondkapjesverplichting is een experiment tot 31 augustus en komt niet in de plaats van de 1,5 meter regel. Er zijn hosts en informatieborden aanwezig om voorbijgangers op de verplichting te wijzen. Meer informatie en de exacte locaties
11-04-2020 16:18;Speeltuinen in Amstelveen;Vrijdag 10 april vermeldden wij dat speeltuinen in Amstelveen zijn gesloten. Deze speeltuinen zijn op zaterdag 11 april weer geopend.;;;
14-12-2020 19:28;Strenge lockdown tot 19 januari;Vanwege het oplopend aantal coronabesmettingen en ziekenhuisopnames heeft het kabinet op 14 december besloten tot zeer strenge maatregelen. Zo gaan bijvoorbeeld niet-essentiële winkels, musea en bioscopen dicht met ingang van dinsdag 15 december. De scholen sluiten vanaf woensdag 16 december. Alleen winkels voor eerste levensbehoeften zoals supermarkten, groentewinkels, bakkers en slagers blijven open. De maatregelen gelden in elk geval tot dinsdag 19 januari. De regels zijn erop gericht om contacten zoveel mogelijk te voorkomen en zo verspreiding van het virus tegen te gaan.;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/zeer-strenge-maatregelen/;Zeer strenge maatregelen tot 19 januari;
23-04-2020 17:17;Studenten en coronamaatregelen;Iedereen moet zich houden aan de coronamaatregelen. Hoe kun je deze regels toepassen als bewoner van een studentenhuis? Achter de voordeur handhaven we niet, tenzij er Coronafeestjes worden gehouden. Studenten worden niet als gezamelijke huishouding gezien en dus gelden buiten de normale regels: niet meer dan 2 personen bij elkaar en 1,5 meter afstand houden. We hebben de meest gestelde vragen over studenten en coronamaatregelen op een rijtje gezet.;;;
16-12-2020 11:36;Supermarkten langer open in aanloop naar kerst;Supermarkten groter dan 300 m2 en verswinkels mogen op 21, 22 en 23 december open blijven tussen 22.00 en 24.00 uur, en op kerstavond tussen 19.00 en 22.00 uur. Met de verruiming van de openingstijden kan de verwachte drukte worden gespreid, waardoor klanten zo veilig mogelijk inkopen voor de kerstdagen kunnen doen. De verkoop van alcohol is na 20.00 uur niet toegestaan.;;;
21-08-2020 16:45;Supperclub Cruise gesloten;Op last van de voorzitter van de Veiligheidsregio Amsterdam-Amstelland wordt nog een horecagelegenheid gesloten op grond van de noodverordening COVID-19. Het gaat om de Supperclub Cruise.;;;De Supperclub heeft een zogenoemde last onder dwangsom gekregen (in plaats van bestuursdwang) omdat het om een boot gaat. Er is geconstateerd dat de horecagelegenheid de noodverordening overtrad en onder andere geen maatregelen getroffen had om aanwezigen voldoende afstand te laten houden. De komende vier weken mag er geen evenement op de boot worden georganiseerd op straffe van een dwangsom van € 250.000,-
28-08-2020 17:00;Tijdelijk verkoopverbod van alcohol voor detailhandel, cafetaria’s en slijterijen. Verlengd tot 1 november 2020;De Nieuwe Hoogstraat is toegevoegd aan het gebied en er gelden voor slijterijen beperkingen op het verstrekken van sterk alcoholische drank.Meer informatie: Tijdelijk verkoopverbod van alcohol voor detailhandel, cafetaria’s en slijterijen. Verlengd tot 1 november 2020;;;
28-08-2020 17:00;Tijdelijke verlenging verbod straatartiesten en muzikanten. Verlengd tot 1 november 2020;Het verbod geldt voor stadsdeel Centrum, en het gebied Museumplein en omgeving. Het belang van de betreffende artiesten bij het optreden wordt vanzelfsprekend erkend, maar het belang van de bescherming van de volksgezondheid weegt zwaarder. Meer informatie: Tijdelijke verlenging verbod straatartiesten en muzikanten. Verlengd tot 1 november 2020;;;
30-04-2020 18:46;Vaarverbod Amsterdamse grachten opnieuw verlengd;Het vaarverbod voor de grachten in het centrum is voor de komende weekenden en feestdagen opnieuw verlengd. Het verbod geldt in de weekenden van 2 en 3, 9 en 10, 16 en 17 mei en op 4 en 5 mei. De grachten zijn afgesloten voor zowel de pleziervaart als de passagiersvaart. De beroepsvaart is uitgezonderd. Daarnaast blijft de dringende oproep gelden om zoveel mogelijk thuis te blijven, en niet te recreëren.;;;Meer over het vaarverbod
16-04-2020 18:55;Vaarverbod Amsterdamse grachten verlengd;In de weekenden van 18 en 19 april en 25 en 26 april, en op Koningsdag (27 april) geldt een vaarverbod in het hele centrum van Amsterdam. Het verbod geldt voor de pleziervaart en de passagiersvaart. De beroepsvaart is uitgezonderd. Daarnaast blijft de dringende oproep gelden om zoveel mogelijk thuis te blijven, en niet te recreëren.;;;Meer over deze maatregel
14-05-2020 16:51;Vaarverbod centrum opgeheven;In het kader van de langzame versoepeling van de coronamaatregelen wordt het vaarverbod in het weekend per direct opgeheven. De reguliere bediening van sluizen en bruggen wordt op 21 mei hervat.;;;Als u niet tot hetzelfde huishouden behoort, mogen er nog steeds maximaal 2 personen aan boord, inclusief schipper. De gemeente en politie blijven monitoren. Houd 1,5 meter afstand. En houd rekening met elkaar.Check voordat u gaat varen de VaarWater app en www.vaarweginformatie.nl.
04-04-2020 14:09;Vaarverbod zondag 5 april;Op zondag 5 april geldt in Amsterdam een vaarverbod in het centrum van de stad, dat wil zeggen het gebied binnen de Singelgracht, inclusief grachtengordel, Amstel en het Wallengebied. We hebben de meestgestelde vragen over het vaarverbod voor u op een rijtje gezet.;;;
27-05-2020 18:49;Testen voor iedereen met milde klachten;Iedereen met milde klachten die kunnen duiden op het coronavirus kan zich vanaf 1 juni laten testen bij de GGD. U kunt hiervoor via een landelijk telefoonnummer een afspraak maken. In heel Nederland is het aantal testlocaties van de GGD’en uitgebreid tot ruim 80.;;;Is er sprake van een besmetting met het coronavirus dan start de GGD een bron- en contactonderzoek. Naast testen en traceren, blijven ook na 1 juni het opvolgen van de hygiënemaatregelen en de 1,5 meter afstandsregel voor iedereen van groot belang.Lees alle informatie op rijksoverheid.nl.Heeft u milde klachten en wilt u zich laten testen? Kijk dan maandagochtend 1 juni vanaf 8 uur op de website van de Rijksoverheid. Daar wordt het landelijke telefoonnummer bekend gemaakt waarmee u een afspraak kunt maken bij een testlocatie in de buurt.
14-08-2020 15:30;Vastgestelde coronabesmettingen per stadsdeel;Het aantal besmettingen in de veiligheidsregio Amsterdam-Amstelland loopt sinds eind juli fors op. Net als in andere steden zijn in Amsterdam tussen de stadsdelen grote verschillen te zien in het aantal in het aantal positief geteste personen.;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/coronabesmettingen-stadsdelen/;Hier vindt u het overzicht van de nieuw vastgestelde coronabesmettingen per stadsdeel;We updaten de cijfers wekelijks.
03-04-2020 16:53;Veelgestelde vragen noodverordening;Veelgestelde vragen bij de noodverordening COVID-19 veiligheidsregio Amsterdam-Amstelland.;;;
02-12-2020 12:41;Verbod op carbidschieten;Er geldt dit jaar een landelijk verbod op het afsteken en verkopen van vuurwerk. Carbidschieten valt niet onder vuurwerk. Maar om te voorkomen dat er gevaarlijke situaties en (geluids)overlast ontstaan, wil het college van B en W een verbod op carbidschieten opnemen in de plaatselijke APV (Algemene Plaatselijke Verordening). De gemeenteraad besluit hier op 16 december over.;;;
14-08-2020 09:50;Verbod voor bootjes bij Park Somerlust en Weesperzijde;De voorzitter van de veiligheidsregio heeft op basis van de noodverordening delen van het water ter hoogte van Park Somerlust en de Weesperzijde tot verboden gebied verklaard voor bootjes. Dit besluit is genomen naar aanleiding van de grote hoeveelheid bootjes die zich op deze plekken verzamelen en de constatering dat tussen en op deze bootjes te weinig afstand wordt gehouden. Het verboden gebied wordt gemarkeerd met een ballenlijn in het water. Bij overtreding worden direct boetes uitgedeeld. Het verbod geldt tot en met 30 september. Download hier het besluit;;;
30-06-2020 10:54;Verboden toegang tot deel Oosterpark op woensdag 1 juli;Op woensdag 1 juli wordt de afschaffing van de trans-Atlantische slavernij herdacht met een manifestatie van NiNsee (Nationaal instituut Nederlands slavernijverleden en erfenis) bij het Nationaal Monument Slavernijverleden in het Oosterpark. NinSee wil deze manifestatie met een beperkt aantal deelnemers en zonder publiek houden. Zo kan de 1,5 meter afstand tussen de aanwezigen gewaarborgd worden. Tussen 11.00 en 15.00 uur is een deel van het Oosterpark daarom verboden gebied (PDF, 131 kB).;;;
13-03-2020 16:41;Vergaderingen gemeenteraad gaan niet door;Tot 1 april gaan de vergaderingen van de gemeenteraad niet door. Punten die echt niet kunnen wachten, worden besproken in commissievergaderingen Algemene Zaken die wel doorgaan op 19 en 26 maart. Deze vergaderingen zijn niet publiek toegankelijk. Ook niet voor insprekers. Wel zenden we de vergaderingen zoals altijd uit via onze website.;;;
09-05-2020 11:37;Versoepeling coronamaatregelen per 11 mei;Op 6 mei kondigde het kabinet een stapsgewijze versoepeling van de coronamaatregelen aan. Daarmee zijn we in een nieuwe fase van de coronacrisis terecht gekomen. Vanaf maandag 11 mei gaat Amsterdam weer langzaam open. De aanpassingen zijn opgenomen in de nieuwe noodverordening van de Veiligheidsregio Amsterdam-Amstelland.;;;In deze nieuwe fase moeten we ons aan een paar eenvoudige basisregels houden: houd altijd 1,5 meter afstand en vermijd drukte. Blijf thuis als je verkoudheidsklachten hebt, en als je benauwd bent of koorts hebt, blijven ook je huisgenoten thuis. Was regelmatig je handen.Dat de stad steeds meer open gaat, betekent ook dat het overal weer drukker wordt. Daarvoor worden maatregelen genomen in de openbare ruimte, maar het vraagt ook iets van inwoners zelf. Zoek de drukte niet op en als u ergens bent waar het te druk is, kies er dan voor om op een later, rustiger moment terug te komen. Geef elkaar zoveel mogelijk de ruimte, werk thuis en gebruik alleen voor strikt noodzakelijke ritten het openbaar vervoer.Alleen als we ons allemaal aan deze regels houden, geven we het coronavirus geen nieuwe kans, en kunnen we de komende tijd steeds meer beperkende maatregelen schrappen.In aanvulling op de eerder bekend gemaakte versoepelingen voor kinderen en jongeren (school en sport) gelden vanaf 11 mei de volgende aanpassingen:Als de maatregel om 1,5 meter afstand te houden niet goed wordt nageleefd of niet goed na te leven is, kunnen deze voorzieningen weer worden gesloten.Buiten sporten is voor personen van 19 jaar en ouder weer toegestaan, ook in teamverband, maar wel op 1,5 meter afstand. Net als voor kinderen en jongeren geldt dat zij nog geen wedstrijden mogen organiseren, niet aan wedstrijden mogen deelnemen en geen gebruik mogen maken van gemeenschappelijke was- en douchevoorzieningen.Naast de Cruyff Courts, die al open waren, gaan ook de voetbalkooien weer open. Georganiseerde buitenactiviteiten voor kinderen en jongeren tot en met 18 jaar van scouting-, cultuur-, kunst-, en andere jeugdverenigingen mogen ook weer plaatsvinden. Voor jongeren van 13 tot en met 18 jaar geldt hierbij: met 1,5 meter afstand.De voornemens van het Rijk voor verdere versoepeling van de coronamaatregelen vanaf 1 juni vindt u op de website van de Rijksoverheid.
16-11-2020 12:07;Vier Sinterklaas binnen en in kleine kring;De Sint en zijn pieten zijn weer in het land! We kunnen niet wachten om Sinterklaas te vieren, maar we zitten nog steeds op het hoogste risiconiveau. Ook Sinterklaas vieren we dit jaar daarom helaas anders. Om verdere verspreiding van het coronavirus te voorkomen is het niet toegestaan om Sinterklaasvieringen in de openbare ruimte te organiseren waar bezoekers op afkomen.;https://www.amsterdam.nl/ondernemen/nieuws/vier-sinterklaas-binnen-kleine-kring/;Meer over Sinterklaas vieren;
23-09-2020 09:14;Voortgangsbrief COVID-19 Amsterdam-Amstelland 21 september;Iedere 2 weken verstuurt de voorzitter van de Veiligheidsregio Amsterdam-Amstelland (VrAA) een update aan de colleges van burgemeester en wethouders. Daarin wordt de voortgang in de aanpak tegen COVID-19 uiteengezet.;;;
04-09-2020 17:42;Voortgangsbrief COVID-19 Veiligheidsregio Amsterdam-Amstelland;Iedere twee weken verstuurt de voorzitter van de Veiligheidsregio Amsterdam-Amstelland (VrAA) een update aan de colleges van burgemeester en wethouders. Daarin wordt de voortgang in de aanpak tegen COVID-19 uiteengezet. De brieven zijn via het liveblog te raadplegen.;;;De brief van 4 september 2020 bestaat uit drie delen:Naar: Voortgangsbrief COVID-19 Veiligheidsregio Amsterdam-Amstelland
17-11-2020 19:30;Voorzichtige versoepeling laatste maatregelen;In de persconferentie van dinsdag 17 november heeft het kabinet aanpassingen in de coronamaatregelen aangekondigd. Vanaf donderdag 19 november kunnen onder meer musea, theaters, zwembaden en pretparken na een sluiting van 2 weken weer open. Tegelijk blijft de gedeeltelijke lockdown in stand. Begin december beslist het kabinet of de maatregelen verder kunnen worden aangepast.;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/aanpassingen-coronamaatregelen/;Aanpassingen coronamaatregelen;
15-05-2020 16:35;Waar moet u wanneer níet zijn?;Amsterdammers, we vragen uw medewerking! Het wordt weer drukker in de stad. De hoofdboodschap: zoek de drukte niet op. Als u ergens aankomt waar veel mensen zijn, kom dan terug op een rustiger moment. We hebben voor u op een rij gezet wanneer het extra druk is in de stad en wanneer.;;;
27-03-2020 15:18;Weekend: blijf zoveel mogelijk thuis!;Het weekend komt eraan, hoe je het ook wendt of keert. Ondanks het heerlijke weer, roepen wij u op om zoveel mogelijk thuis te blijven.;;;We begrijpen dat u er in het weekend graag op uit wilt gaan, maar om het besmettingsgevaar zo klein mogelijk te houden vragen wij u toch om zoveel mogelijk binnen te blijven. Ga alleen naar buiten voor een boodschap, even een frisse neus halen, maar vermijd drukke plekken zoals parken en pleinen. Gun elkaar de ruimte, ga niet in een groep (3 personen of meer) en houd 1,5 meter afstand.Houd u aan regels. Zo voorkomt u dat u een boete krijgt.
07-03-2020 15:16;Zesde besmetting in regio Amsterdam;In de regio Amsterdam is er vandaag een zesde besmetting bijgekomen. Het gaat om een persoon uit Amsterdam die in een risicogebied is geweest. De persoon is preventief thuisgebleven en heeft daarom weinig contact gehad met anderen. De persoon verblijft nu in thuisisolatie en de GGD heeft het contactonderzoek afgerond.;;;
15-04-2020 17:00;Zorgverleners kunnen met AOV naar werk;Zorgverleners die in de corona crisisbestrijding werken, kunnen vanaf nu gebruikmaken van het zogeheten aanvullend openbaar vervoer (AOV) om op hun werk te komen.;;;Meer over deze maatregel
13-05-2020 10:26;Zwembaden weer open;De door de gemeente beheerde binnen- en buitenzwembaden gaan weer open. Maar let op: er mag een beperkt aantal mensen naar binnen. U moet daarom een plekje reserveren. En er gelden regels waar u zich aan moet houden.;;;Meer over de opening van de zwembaden
06-08-2020 16:21;Zwemmen en zonnen op een rustige plek;Na een paar weken is hij terug van weggeweest: de zomerhitte. De mensen willen koelen en bakken. U bent natuurlijk die verstandige Amsterdammer die naar een plek gaat waar niet veel mensen zijn. Zodat u met gemak 1,5 meter afstand kunt houden. Voor degenen die maar moeilijk afstand nemen van hun favoriete koel- en bakstek: wij nemen weer maatregelen om de drukte te spreiden. Meer op Zwemmen en zonnen doe je op een rustige plek;;;