,date,measures,weeknumber,wk_monday
0,2020-01-01,,1,2019-12-30
1,2020-01-02,,1,2019-12-30
2,2020-01-03,,1,2019-12-30
3,2020-01-04,,1,2019-12-30
4,2020-01-05,,1,2019-12-30
5,2020-01-06,,2,2020-01-06
6,2020-01-07,,2,2020-01-06
7,2020-01-08,,2,2020-01-06
8,2020-01-09,,2,2020-01-06
9,2020-01-10,,2,2020-01-06
10,2020-01-11,,2,2020-01-06
11,2020-01-12,,2,2020-01-06
12,2020-01-13,,3,2020-01-13
13,2020-01-14,,3,2020-01-13
14,2020-01-15,,3,2020-01-13
15,2020-01-16,,3,2020-01-13
16,2020-01-17,,3,2020-01-13
17,2020-01-18,,3,2020-01-13
18,2020-01-19,,3,2020-01-13
19,2020-01-20,,4,2020-01-20
20,2020-01-21,,4,2020-01-20
21,2020-01-22,,4,2020-01-20
22,2020-01-23,,4,2020-01-20
23,2020-01-24,,4,2020-01-20
24,2020-01-25,,4,2020-01-20
25,2020-01-26,,4,2020-01-20
26,2020-01-27,,5,2020-01-27
27,2020-01-28,,5,2020-01-27
28,2020-01-29,,5,2020-01-27
29,2020-01-30,,5,2020-01-27
30,2020-01-31,,5,2020-01-27
31,2020-02-01,,5,2020-01-27
32,2020-02-02,,5,2020-01-27
33,2020-02-03,,6,2020-02-03
34,2020-02-04,,6,2020-02-03
35,2020-02-04,,6,2020-02-03
36,2020-02-06,,6,2020-02-03
37,2020-02-07,,6,2020-02-03
38,2020-02-08,,6,2020-02-03
39,2020-02-09,,6,2020-02-03
40,2020-02-10,,7,2020-02-10
41,2020-02-11,,7,2020-02-10
42,2020-02-12,,7,2020-02-10
43,2020-02-13,,7,2020-02-10
44,2020-02-14,,7,2020-02-10
45,2020-02-15,,7,2020-02-10
46,2020-02-16,,7,2020-02-10
47,2020-02-17,,8,2020-02-17
48,2020-02-18,,8,2020-02-17
49,2020-02-19,,8,2020-02-17
50,2020-02-20,,8,2020-02-17
51,2020-02-21,,8,2020-02-17
52,2020-02-22,,8,2020-02-17
53,2020-02-23,,8,2020-02-17
54,2020-02-24,,9,2020-02-24
55,2020-02-25,,9,2020-02-24
56,2020-02-26,,9,2020-02-24
57,2020-02-27,,9,2020-02-24
58,2020-02-28,,9,2020-02-24
59,2020-02-29,,9,2020-02-24
62,2020-03-01,,9,2020-02-24
63,2020-03-02,,10,2020-03-02
64,2020-03-03,,10,2020-03-02
65,2020-03-04,,10,2020-03-02
66,2020-03-05,,10,2020-03-02
67,2020-03-06,"RIVM adviseert mensen in Noord-Brabant
met klachten thuis te blijven tot ze hersteld zijn.",10,2020-03-02
68,2020-03-07,,10,2020-03-02
69,2020-03-08,,10,2020-03-02
70,2020-03-09,"Rutte adviseerd:
- geen hand te schudden
- mensenin Noord-Brabant de komende zeven dagen zoveel mogelijk vanuit huis werken",11,2020-03-09
71,2020-03-10,,11,2020-03-09
72,2020-03-11,"Advies thuiswerken wordt uitgebreid naar het hele land

Bijeenkomsten van meer dan 100 mensen zijn verboden",11,2020-03-09
73,2020-03-12,,11,2020-03-09
74,2020-03-13,"Inkomende vluchten zijn verboden uit risicovolle regio's:
- China
- Hong Kong
- Iran
- Zuid-Korea
- Italië.",11,2020-03-09
75,2020-03-14,,11,2020-03-09
76,2020-03-15,"Intelligent lockdown:
- schoolen dicht tot 6. April
- Horeca dicht
- sportclubs dicht
- Seksclub dicht
- Advies 1,5 afstand te houden",11,2020-03-09
77,2020-03-16,Begrafenissen zijn beperkt tot maximaal 30 rouwenden,12,2020-03-16
78,2020-03-17,,12,2020-03-16
79,2020-03-18,,12,2020-03-16
80,2020-03-19,,12,2020-03-16
81,2020-03-20,,12,2020-03-16
82,2020-03-21,,12,2020-03-16
83,2020-03-22,,12,2020-03-16
84,2020-03-23,"strengere lockdown aangekondigd:
- niet meer dan drie mensen samen toegestaan in openbare ruimte
- verbod op massabijeenkomsten tot 1 juni
- Geldboetes worden ingevoerd
- Contact beroepen opgedragen te sluiten (Nail studio's, kapper, tattoo studio's en physio's etc.)",13,2020-03-23
85,2020-03-24,,13,2020-03-23
86,2020-03-25,,13,2020-03-23
87,2020-03-26,,13,2020-03-23
88,2020-03-27,,13,2020-03-23
89,2020-03-28,,13,2020-03-23
90,2020-03-29,,13,2020-03-23
91,2020-03-30,,14,2020-03-30
92,2020-03-31,lockdown verlengd tot 28 april,14,2020-03-30
93,2020-04-01,,14,2020-03-30
94,2020-04-02,"Rutte roept Belgen en Duitsers op om tijdens 
het paasweekend weg te blijven uit Nederland",14,2020-03-30
95,2020-04-03,,14,2020-03-30
96,2020-04-04,,14,2020-03-30
97,2020-04-05,,14,2020-03-30
98,2020-04-06,,15,2020-04-06
99,2020-04-07,,15,2020-04-06
100,2020-04-08,,15,2020-04-06
101,2020-04-09,,15,2020-04-06
102,2020-04-10,,15,2020-04-06
103,2020-04-11,,15,2020-04-06
104,2020-04-12,,15,2020-04-06
105,2020-04-13,,16,2020-04-13
106,2020-04-14,,16,2020-04-13
107,2020-04-15,,16,2020-04-13
108,2020-04-16,,16,2020-04-13
109,2020-04-17,,16,2020-04-13
110,2020-04-18,,16,2020-04-13
111,2020-04-19,,16,2020-04-13
112,2020-04-20,,17,2020-04-20
113,2020-04-21,,17,2020-04-20
114,2020-04-22,,17,2020-04-20
115,2020-04-23,,17,2020-04-20
116,2020-04-24,"De KNVB bevestigt dat het voetbalseizoen
wordt gegecancelled",17,2020-04-20
117,2020-04-25,,17,2020-04-20
118,2020-04-26,,17,2020-04-20
119,2020-04-27,,18,2020-04-27
120,2020-04-28,,18,2020-04-27
121,2020-04-29,,18,2020-04-27
122,2020-04-30,,18,2020-04-27
124,2020-05-01,,18,2020-04-27
125,2020-05-02,,18,2020-04-27
126,2020-05-03,,18,2020-04-27
127,2020-05-04,,19,2020-05-04
128,2020-05-05,,19,2020-05-04
129,2020-05-06,,19,2020-05-04
130,2020-05-07,,19,2020-05-04
131,2020-05-08,"Vondelpark:
14:45 drie zij-ingangen dicht, twee hoofdingangen geopend
15:30 fietsers weren
16:15 doseren
19:00 Afschlalen",19,2020-05-04
132,2020-05-09,,19,2020-05-04
133,2020-05-10,,19,2020-05-04
134,2020-05-11,"Lockdown versoepeld:
- Contact beroepen terug aan de slag
- Lagere schoolen 50% open
- horeca tot 30 gasten
- OV 40% capaciteit ",20,2020-05-11
135,2020-05-12,,20,2020-05-11
136,2020-05-13,,20,2020-05-11
137,2020-05-14,,20,2020-05-11
138,2020-05-15,,20,2020-05-11
139,2020-05-16,,20,2020-05-11
140,2020-05-17,,20,2020-05-11
141,2020-05-18,,21,2020-05-18
142,2020-05-19,,21,2020-05-18
143,2020-05-20,,21,2020-05-18
144,2020-05-21,"Vondelpark:
15:00 Doseren",21,2020-05-18
145,2020-05-22,,21,2020-05-18
146,2020-05-23,,21,2020-05-18
147,2020-05-24,,21,2020-05-18
148,2020-05-25,,22,2020-05-25
149,2020-05-26,,22,2020-05-25
150,2020-05-27,,22,2020-05-25
151,2020-05-28,,22,2020-05-25
152,2020-05-29,,22,2020-05-25
153,2020-05-30,"Vondelpark:
15:30 zij.ingangen dicht, fiesters weren
20:00 ingang weer open",22,2020-05-25
154,2020-05-31,"16:00 zij-ingang dicht, alleen hofdingnag open, fietsers weren
20:00 zij ingnag weer open",22,2020-05-25
155,2020-06-01,"Terassen open

OV: Mondcapjes verplichtend",23,2020-06-01
156,2020-06-02,,23,2020-06-01
157,2020-06-03,,23,2020-06-01
158,2020-06-04,,23,2020-06-01
159,2020-06-05,,23,2020-06-01
160,2020-06-06,,23,2020-06-01
161,2020-06-07,,23,2020-06-01
162,2020-06-08,,24,2020-06-08
163,2020-06-09,,24,2020-06-08
164,2020-06-10,,24,2020-06-08
165,2020-06-11,,24,2020-06-08
166,2020-06-12,,24,2020-06-08
167,2020-06-13,,24,2020-06-08
168,2020-06-14,,24,2020-06-08
169,2020-06-15,,25,2020-06-15
170,2020-06-16,,25,2020-06-15
171,2020-06-17,,25,2020-06-15
172,2020-06-18,,25,2020-06-15
173,2020-06-19,,25,2020-06-15
174,2020-06-20,,25,2020-06-15
175,2020-06-21,,25,2020-06-15
176,2020-06-22,,26,2020-06-22
177,2020-06-23,,26,2020-06-22
178,2020-06-24,,26,2020-06-22
179,2020-06-25,,26,2020-06-22
180,2020-06-26,,26,2020-06-22
181,2020-06-27,,26,2020-06-22
182,2020-06-28,,26,2020-06-22
183,2020-06-29,,27,2020-06-29
184,2020-06-30,,27,2020-06-29
186,2020-07-01,Sexwerker an de slag,27,2020-06-29
187,2020-07-02,,27,2020-06-29
188,2020-07-03,,27,2020-06-29
189,2020-07-04,,27,2020-06-29
190,2020-07-05,,27,2020-06-29
191,2020-07-06,,28,2020-07-06
192,2020-07-07,,28,2020-07-06
193,2020-07-08,,28,2020-07-06
194,2020-07-09,,28,2020-07-06
195,2020-07-10,,28,2020-07-06
196,2020-07-11,,28,2020-07-06
197,2020-07-12,,28,2020-07-06
198,2020-07-13,,29,2020-07-13
199,2020-07-14,,29,2020-07-13
200,2020-07-15,,29,2020-07-13
201,2020-07-16,,29,2020-07-13
202,2020-07-17,,29,2020-07-13
203,2020-07-18,"Kalverstraat:
13:45 1-richtingsverkeer
17:00 1-richtingsverkeer gedeactiveerd
De Wallen:
1-richtingsverkeer (heele weekend)
Inzet Hosts (Stoofsteeg, Oudekennissteeg)
22:30 tijdelijk afsluit antaal straten",29,2020-07-13
204,2020-07-19,"Kalverstraat:
14:15 1-richtingsverkeer
17:15 1-richtingsverkeer gedeactiveerd
De Wallen:
1-richtingverkeer
Inzet Hosts (Stoofsteeg, Oudekennissteeg)",29,2020-07-13
205,2020-07-20,,30,2020-07-20
206,2020-07-21,,30,2020-07-20
207,2020-07-22,,30,2020-07-20
208,2020-07-23,,30,2020-07-20
209,2020-07-24,"De Wallen:
18:00 1-richtingsverkeer
22:45 Ingnag Doseerd Doseren - Monnikenstraat en Korte Niezel alleen uitgang
23:29 Doseren gedeactiverd
01.08 1-richtingsverkeer gedeactiveerd",30,2020-07-20
210,2020-07-25,"Kalverstraat:
14:20 1-richtingsverkeer
17:34 1-richtingsverkeer gedeactiverd
De Wallen:
18:00 1-richtingsverkeer
01:00 1-richtingsverkeer gedeactiveerd",30,2020-07-20
211,2020-07-26,,30,2020-07-20
212,2020-07-27,,31,2020-07-27
213,2020-07-28,,31,2020-07-27
214,2020-07-29,,31,2020-07-27
215,2020-07-30,,31,2020-07-27
216,2020-07-31," De Wallen:
18:00 1-richtingsverkeer
22:45 Ingang doseerd - Monnikenstraat en Korte Niezel alleen uitgang
23:29 Ingang doseren gedeactiveerd
01:08 1-richtingsverkeer  gedeactiveerd",31,2020-07-27
217,2020-08-01,"De Wallen:
09:00 1-richtingsverkeer
01:00 1-richtingsverkeer gedeactiveerd",31,2020-07-27
218,2020-08-02,"De Wallen:
09:00 1-richtingsverkeer
01:00 1-richtingsverkeer gedeactiveerd
Kalverstraat:
14:49 1-ichtingsverkeer
17:15 richtingsverkeer gedeactiveerd",31,2020-07-27
219,2020-08-03,,32,2020-08-03
220,2020-08-04,,32,2020-08-03
221,2020-08-04,,32,2020-08-03
222,2020-08-06,,32,2020-08-03
223,2020-08-07,"De Wallen:
21:45 1-richtingsverkeer
01:00 1-richtingsverkeer  gedeactiveerd",32,2020-08-03
224,2020-08-08,"De Wallen:
21:30 1-richtingsverkeer
01:00 1-richtingsverkeer  gedeactiveerd",32,2020-08-03
225,2020-08-09,,32,2020-08-03
226,2020-08-10,,33,2020-08-10
227,2020-08-11,,33,2020-08-10
228,2020-08-12,,33,2020-08-10
229,2020-08-13,,33,2020-08-10
230,2020-08-14,"De Wallen:
21:10 1-richtingsverkeer
01:00 1-richtingsverkeer gedeactiveerd",33,2020-08-10
231,2020-08-15,"Kalverstraat:
16:00 1-richtingsverkeer
17:09 1-richtingsverkeer gedeactiveerd
Nieuwendijk:
16:23 1-richtingsverkeer
17:17 1-richtingsverkeer gedeactiveerd
De Wallen:
21:05 1-richtingsverkeer
22:45 Afsluit De Wallen Noord
23:32 Afsluit gedeactiveerd
01:00 1-richtingsverkeer gedeactiveerd",33,2020-08-10
232,2020-08-16,,33,2020-08-10
233,2020-08-17,,34,2020-08-17
234,2020-08-18,,34,2020-08-17
235,2020-08-19,,34,2020-08-17
236,2020-08-20,,34,2020-08-17
237,2020-08-21,"De Wallen:
21:10 1-richtingsverkeer
01:00 1-richtingsverkeer gedeactiveerd",34,2020-08-17
238,2020-08-22,"De Wallen:
21:05 1-richtingverkeer
21:56 Ingang doseren
22:45 Stop Instroom 
->Oudekennissteeg/Oudezijds Achterburgwal
23:32 1-richtingverkeer
00:45 1-richtingverkeer gedeactiveerd",34,2020-08-17
239,2020-08-23,,34,2020-08-17
240,2020-08-24,,35,2020-08-24
241,2020-08-25,,35,2020-08-24
242,2020-08-26,,35,2020-08-24
243,2020-08-27,,35,2020-08-24
244,2020-08-28,"De Wallen:
21:43 1-richtingsverkeer 
01:45 1-richtingsverkeer  gedeactiveerd",35,2020-08-24
245,2020-08-29,"De Wallen:
21:43  1-richtingsverkeer
01:45  1-richtingsverkeer  gedeactiveerd",35,2020-08-24
246,2020-08-30,"De Wallen:
20:55 1-richtingsverkeer 
01:45 1-richtingsverkeer  gedeactiveerd",35,2020-08-24
247,2020-08-31,,36,2020-08-31
248,2020-09-01,,36,2020-08-31
249,2020-09-02,,36,2020-08-31
250,2020-09-03,,36,2020-08-31
251,2020-09-04,"De Wallen:
21:50 1-richtingsverkeer 
01:45 1-richtingsverkeer  gedeactiveerd",36,2020-08-31
252,2020-09-05,"De Wallen:
21:00 1-richtingsverkeer
01:45 1-richtingsverkeer  gedeactiveerd",36,2020-08-31
253,2020-09-06,,36,2020-08-31
254,2020-09-07,,37,2020-09-07
255,2020-09-08,,37,2020-09-07
256,2020-09-09,,37,2020-09-07
257,2020-09-10,,37,2020-09-07
258,2020-09-11,"De Wallen:
21:40 1-richtingsverkeer
01:45 1-richtingsverkeer  gedeactiveerd
",37,2020-09-07
259,2020-09-12,"De Wallen:
21:10 1-richtingsverkeer
01:45 1-richtingsverkeer  gedeactiveerd
",37,2020-09-07
260,2020-09-13,,37,2020-09-07
261,2020-09-14,,38,2020-09-14
262,2020-09-15,,38,2020-09-14
263,2020-09-16,Duitsland: code rood voor Amsterdam,38,2020-09-14
264,2020-09-17,,38,2020-09-14
265,2020-09-18,Belgie: code rood voor Amsterdam,38,2020-09-14
266,2020-09-19,-,38,2020-09-14
267,2020-09-20,-,38,2020-09-14
268,2020-09-21,,39,2020-09-21
269,2020-09-22,,39,2020-09-21
270,2020-09-23,,39,2020-09-21
271,2020-09-24,,39,2020-09-21
272,2020-09-25,-,39,2020-09-21
273,2020-09-26,-,39,2020-09-21
274,2020-09-27,-,39,2020-09-21
275,2020-09-28,"Horeca sluit om 22:00
Max. 30 personen samen in binnenruimtes
Thuiswerken
Beperk het aantal reizen
Geen public bij sportwedstrijden",40,2020-09-28
276,2020-09-29,,40,2020-09-28
277,2020-09-30,"Dringend advies mondkapje te dtragen in
    openbare binnenruim",40,2020-09-28
279,2020-10-01,,40,2020-09-28
280,2020-10-02,-,40,2020-09-28
281,2020-10-03,-,40,2020-09-28
282,2020-10-04,-,40,2020-09-28
283,2020-10-05,,41,2020-10-05
284,2020-10-06,,41,2020-10-05
285,2020-10-07,,41,2020-10-05
286,2020-10-08,,41,2020-10-05
287,2020-10-09,-,41,2020-10-05
288,2020-10-10,-,41,2020-10-05
289,2020-10-11,-,41,2020-10-05
290,2020-10-12,,42,2020-10-12
291,2020-10-13,,42,2020-10-12
292,2020-10-14,"Sluiten van alle horeca
Beperking van het aantal personen dat mag samen zijn
Sporten voor volwassenen ingeperkt",42,2020-10-12
293,2020-10-15,,42,2020-10-12
294,2020-10-16,-,42,2020-10-12
295,2020-10-17,-,42,2020-10-12
296,2020-10-18,-,42,2020-10-12
297,2020-10-19,,43,2020-10-19
298,2020-10-20,,43,2020-10-19
299,2020-10-21,,43,2020-10-19
300,2020-10-22,,43,2020-10-19
301,2020-10-23,Geen verkoop alcohol tussen 20:00-07:00,43,2020-10-19
302,2020-10-24,-,43,2020-10-19
303,2020-10-25,-,43,2020-10-19
304,2020-10-26,,44,2020-10-26
305,2020-10-27,,44,2020-10-26
306,2020-10-28,,44,2020-10-26
307,2020-10-29,,44,2020-10-26
308,2020-10-30,"Tijdelijk verbod straatartiesten en muzikanten
Tijdelijk verkoopverbod alcohol voor detailhandel,    
     cafeterias en slijterijen

Hosts ingezet voor monitoring en vinger aan de
pols houden op markten/winkelgebieden in
stadsdelen: Centrum, West, Nieuw West, Oost,
Zuidoost en Noord.",44,2020-10-26
309,2020-10-31,,44,2020-10-26
310,2020-11-01,,44,2020-10-26
311,2020-11-02,,45,2020-11-02
312,2020-11-03,,45,2020-11-02
313,2020-11-04,,45,2020-11-02
314,2020-11-05,,45,2020-11-02
315,2020-11-06,"• Aanspreekteams ingezet op Kalverstraat-
Nieuwendijk ten aanzien van afstand houden.
(Meer locaties toevoegen komende weken wordt
besproken in het VRAC/Tactisch overleg Crowd)
• Hosts ingezet voor monitoring en vinger aan de
pols houden op markten/winkelgebieden in
stadsdelen: Centrum, West, Nieuw West,
Zuidoost en Noord.",45,2020-11-02
316,2020-11-07,,45,2020-11-02
317,2020-11-08,,45,2020-11-02
318,2020-11-09,,46,2020-11-09
319,2020-11-10,,46,2020-11-09
320,2020-11-11,,46,2020-11-09
321,2020-11-12,,46,2020-11-09
322,2020-11-13," Hosts ingezet voor monitoring en vinger aan de
pols houden op markten/winkelgebieden in
stadsdelen: Centrum, West, Nieuw West,
Zuidoost en Noord.
• Ten Katemarkt anders ingedeeld, Noordermarkt volgt.
Indeling zorgt voor meer ruimte
• Plein 40-45 blijft veel regelen maar het werkt
• Aanspreekteams verspreid over de stad aan het werk
• Campagne Feestinkopen doen? Kom in de ochtend
door de weeks en ga op tijd van start",46,2020-11-09
323,2020-11-14,,46,2020-11-09
324,2020-11-15,,46,2020-11-09
325,2020-11-16,,47,2020-11-16
326,2020-11-17,,47,2020-11-16
327,2020-11-18,,47,2020-11-16
328,2020-11-19,,47,2020-11-16
329,2020-11-20,"Hosts ingezet: monitoring op markten/
winkelgebieden in stadsdelen: Centrum,
West, Nieuw West, Zuidoost en Noord
.- Noordermarkt anders ingedeeld, zorgt
voor meer ruimte
• Aanspreekteams over de stad aan het
werk
• Campagne ‘Feestinkopen doen’ Kom in
de ochtend –doordeweeks- en op tijd",47,2020-11-16
330,2020-11-21,,47,2020-11-16
331,2020-11-22,,47,2020-11-16
332,2020-11-23,,48,2020-11-23
333,2020-11-24,,48,2020-11-23
334,2020-11-25,,48,2020-11-23
335,2020-11-26,,48,2020-11-23
336,2020-11-27,"Kalverstraat:
15:45 1-richtingsverkeer
18:00 1-richtingsverkeer gedeactiveerd
18:20 afzetting politie
19:00 straat weer open
Nieuwendijk:
16:00 1-richtingsverkeer
18:00 1-richtingsverkeer gedeactiveerd
",48,2020-11-23
337,2020-11-28,"Kalverstraat:
12:45 1-richtingsverkeer 
17:15 1-richtingsverkeerl gedeactiveerd
Nieuwendijk:
13:45 1-richtingsverkeer
17:001-richtingsverkeer gedeactiveerd

",48,2020-11-23
338,2020-11-29,,48,2020-11-23
339,2020-11-30,,49,2020-11-30
341,2020-12-01,Dragen van mondkapjes verplicht ,49,2020-11-30
342,2020-12-02,,49,2020-11-30
343,2020-12-03,,49,2020-11-30
344,2020-12-04,,49,2020-11-30
345,2020-12-05,,49,2020-11-30
346,2020-12-06,,49,2020-11-30
347,2020-12-07,,50,2020-12-07
348,2020-12-08,,50,2020-12-07
349,2020-12-09,,50,2020-12-07
350,2020-12-10,,50,2020-12-07
351,2020-12-11,,50,2020-12-07
352,2020-12-12,,50,2020-12-07
353,2020-12-13,,50,2020-12-07
354,2020-12-14,,51,2020-12-14
355,2020-12-15,,51,2020-12-14
356,2020-12-16,,51,2020-12-14
357,2020-12-17,,51,2020-12-14
358,2020-12-18,,51,2020-12-14
359,2020-12-19,,51,2020-12-14
360,2020-12-20,,51,2020-12-14
361,2020-12-21,,52,2020-12-21
362,2020-12-22,,52,2020-12-21
363,2020-12-23,,52,2020-12-21
364,2020-12-24,,52,2020-12-21
365,2020-12-25,,52,2020-12-21
366,2020-12-26,,52,2020-12-21
367,2020-12-27,,52,2020-12-21
368,2020-12-28,,53,2020-12-28
369,2020-12-29,,53,2020-12-28
370,2020-12-30,,53,2020-12-28
371,2020-12-31,,53,2020-12-28
